Characteristic,Value
N (meal events),976
N (patients),12
"Events per patient, mean (SD)",81.3 (32.8)
,
Carbohydrate intake (g),
  Mean (SD),51.6 (36.5)
  Median [IQR],"42.0 [25.0, 60.0]"
  Range,1 - 200
,
Insulin bolus (U),
  Mean (SD),7.63 (6.26)
  Median [IQR],"6.00 [3.30, 10.70]"
  % with zero bolus,11.7%
,
Glucose at meal start (mg/dL),
  Mean (SD),150.5 (55.1)
  Median [IQR],"143.5 [109.0, 184.0]"
  Range,40 - 368
,
By Cohort (different subjects),
  2018 cohort,"6 subjects, 605 events"
  2020 cohort,"6 subjects, 371 events"
